cost,currency,description,drugbank-id,sale-unit
4372.47,USD,Thalomid 28 50 mg capsule Disp Pack,APRD01251,disp
1971.72,USD,Alkeran 50 mg vial,APRD00118,vial
3.38,USD,Namenda 10 mg tablet,APRD00221,tablet
87.53,USD,Zymar 0.3% Solution 5ml Bottle,APRD00996,bottle
140.9,USD,Rifadin iv 600 mg vial,EXPT02777,vial
4.27,USD,Amitiza 8 mcg capsule,APRD01298,capsule
0.6,USD,Fluocinonide 0.05% cream,APRD00978,g
0.7,USD,Ziagen 20 mg/ml Solution,APRD00216,ml
87.5,USD,Ergoloid mesylates powder,DB01287,g
0.69,USD,Profen II 45-800 mg 12 Hour tablet,APRD00372,tablet
0.27,USD,Pen g k 3 million unit/50 ml,DB11612,ml
16.09,USD,Phospholine iodide 0.125%,APRD00942,ml
14.57,USD,Biltricide 600 mg tablet,EXPT02728,tablet
4.21,USD,Noroxin 400 mg tablet,APRD00469,tablet
0.89,USD,Amoxicillin 875 mg tablet,APRD00248,tablet
0.57,USD,Oxybutynin Chloride 5 mg tablet,APRD00427,tablet
0.73,USD,Isoproterenol 0.2 mg/ml amp,APRD00182,ml
0.22,USD,Melatonin 3 mg tablet,DB08189,tablet
476.99,USD,Spectracef 28 400 mg tablet Disp Pack,APRD00850,disp
0.99,USD,Glucotrol XL 5 mg 24 Hour tablet,APRD00436,tablet
0.81,USD,Clonazepam 2 mg tablet,APRD00054,tablet
0.81,USD,Promethazine HCl 50 mg tablet,APRD00601,tablet
15.56,USD,Dihydrotachysterol powder,APRD00143,g
36.63,USD,Reyataz 300 mg capsule,APRD00804,capsule
367.02,USD,Fludara 50 mg vial,APRD00594,vial
0.45,USD,Benadryl allergy 25 mg strips,DB06975,strip
5.0,USD,Lipitor 80 mg tablet,APRD00055,tablet
0.86,USD,Mylan-Etidronate 200 mg Tablet,APRD00964,tablet
0.95,USD,Sabril 500 mg Powder Packet,APRD00282,packet
30.86,USD,Lomotil 2.5-0.025 mg/5ml Liquid 60ml Bottle,APRD00366,bottle
0.82,USD,Streptomycin sulfate powder,APRD00412,g
0.67,USD,Alli 60 mg capsule,APRD00255,capsule
78.75,USD,Emadine 0.05% Solution 5ml Bottle,APRD00946,bottle
0.87,USD,Piloptic-6 eye drops,APRD00382,ml
0.83,USD,Oticaine 20% ear drops,APRD00539,ml
0.43,USD,Primaquine Phosphate 15 mg Tablet,APRD00604,tablet
74.4,USD,Ventavis 20 mcg/1 ml solution,APRD01027,ml
0.68,USD,Lotrimin ultra 1% cream,APRD00833,g
0.77,USD,Dimethyl sulfoxide liquid,EXPT01231,ml
0.96,USD,Lescol 20 mg Capsule,APRD00346,capsule
24.76,USD,Arava 20 mg tablet,APRD00205,tablet
4.7,USD,Crestor 40 mg tablet,APRD00546,tablet
45.54,USD,Ancobon 500 mg capsule,APRD00299,capsule
0.47,USD,Orap 4 mg Tablet,APRD00218,tablet
28.97,USD,Xeloda 500 mg tablet,APRD00203,tablet
8.11,USD,Quinacrine hcl powder,APRD00317,g
0.91,USD,Zoloft 25 mg Capsule,DB08567,capsule
5.11,USD,Meridia 15 mg capsule,APRD00456,capsule
0.98,USD,Hepalean 1000 unit/ml,APRD00056,ml
0.19,USD,Miconazole nitrate 2% cream,APRD01115,g
72.98,USD,Coly-mycin m 150 mg vial,APRD00885,vial
0.32,USD,Zinacef-water 1.5 gm/50 ml,APRD00285,ml
0.76,USD,Papaverine hcl powder,DB07725,g
0.75,USD,Myci chlor-tan 8 mg caplet,DB09440,caplet
0.97,USD,NIFEdipine 10 mg capsule,APRD00590,capsule
7.7,USD,Malarone 250-100 mg tablet,APRD00805,tablet
0.83,USD,Amiodarone 150 mg/3 ml vial,APRD00288,ml
197.05,USD,Proglycem 50 mg/ml Suspension 30ml Bottle,APRD00914,bottle
0.42,USD,Diamicron 80 mg Tablet,APRD00460,tablet
1.86,USD,Mytelase 10 mg tablet,APRD00771,tablet
0.4,USD,Tolbutamide 500 mg tablet,APRD00267,tablet
4.12,USD,Avodart 0.5 mg capsule,APRD00385,capsule
0.93,USD,Econazole nitrate 1% cream,APRD00943,g
20.19,USD,Casodex 50 mg tablet,DB06284,tablet
0.82,USD,Sandoz Rabeprazole 20 mg Enteric-Coated Tablet,APRD01212,tablet
76.74,USD,Prednicarbate 0.1% Ointment 60 gm Tube,APRD01197,tube
12.48,USD,Actos 30 mg tablet,APRD00653,tablet
11.47,USD,Skelid 200 mg tablet,APRD01259,tablet
0.84,USD,Apo-Carvedilol 6.25 mg Tablet,APRD00091,tablet
0.44,USD,Levaquin 500 mg/100 ml d5w,DB06085,ml
0.31,USD,Apo-Sulfinpyrazone 200 mg Tablet,APRD00620,tablet
7.35,USD,Duricef 1 gm tablet,APRD00196,tablet
224.4,USD,Mycamine 100 mg vial,APRD01114,vial
0.93,USD,Sinequan 75 mg Capsule,APRD00398,capsule
605.88,USD,Ethyol 500 mg vial,APRD00021,vial
0.38,USD,Nu-Cloxi 500 mg Capsule,EXPT01068,capsule
0.76,USD,Apo-Flavoxate 200 mg Tablet,APRD00972,tablet
1.82,USD,Nefazodone hcl 250 mg tablet,APRD00402,tablet
0.35,USD,Cefzil 50 mg/ml Suspension,APRD00461,ml
0.93,USD,Apo-Desipramine 75 mg Tablet,DB07682,tablet
89.28,USD,Ertaczo 2% Cream 30 gm Tube,APRD00305,tube
148.08,USD,Factive 5 320 mg tablet Box,APRD00053,box
0.98,USD,Bupropion hcl 100 mg tablet,APRD00621,tablet
0.24,USD,Halothane liquid,DB02330,ml
0.74,USD,Nesacaine 2% vial,APRD00404,ml
0.93,USD,Hytrin 2 mg Tablet,APRD00667,tablet
0.44,USD,Calcium chloride powder,APRD00840,g
142.91,USD,Floxin Otic 0.3% Solution 10ml Bottle,APRD00502,bottle
2.51,USD,Pletal 100 mg tablet,APRD00155,tablet
270.89,USD,Itraconazole 28 100 mg capsule Disp Pack,APRD00040,disp
55.68,USD,Matulane 50 mg capsule,APRD00695,capsule
43.58,USD,Trisenox 10 mg/10 ml ampule,APRD00171,ml
102.0,USD,Guanethidine monosulf powder,APRD01007,g
0.75,USD,Pms-Moclobemide 300 mg Tablet,APRD00603,tablet
25.2,USD,Kanamycin sulfate powder,APRD00026,g
14.31,USD,Norflex 30 mg/ml ampul,APRD00097,ml
0.36,USD,Phenobarbital sodium powder,APRD00184,g
0.72,USD,Lexapro 5 mg/5ml Solution,APRD00683,ml
60.0,USD,Idamycin pfs 1 mg/ml vial,APRD00126,ml
105.99,USD,Podofilox 0.5% Solution 3.5ml Bottle,DB08417,bottle
2709.98,USD,Ifex-mesnex kit,APRD00007,kit
0.79,USD,Pms-Propafenone 300 mg Tablet,APRD00261,tablet
0.84,USD,Naloxone 0.02 mg/ml vial,APRD00025,ml
0.16,USD,Ratio-Domperidone Maleate 10 mg Tablet,APRD00418,tablet
391.79,USD,Fluoxymesterone powder,APRD00981,g
1009.8,USD,Pergolide mesylate 100% powder,APRD00663,g
0.53,USD,Loprox 1 % Cream,APRD00871,g
0.76,USD,Suprane inhalation liquid,APRD00907,ml
0.93,USD,Clindamycin ph 9 g/60 ml vial,APRD00566,ml
21.82,USD,Opana er 40 mg tablet,APRD00158,tablet
0.56,USD,Sectral 200 mg Tablet,APRD00772,tablet
163.11,USD,Azopt 1% Suspension 15ml Bottle,APRD00475,bottle
0.83,USD,Apo-Flecainide 100 mg Tablet,APRD00129,tablet
6.55,USD,Emcyt 140 mg capsule,APRD00625,capsule
0.67,USD,Captopril 25 mg tablet,APRD00164,tablet
0.49,USD,Zopiclone 7.5 mg Tablet,APRD00356,tablet
0.37,USD,Tubocurarine cl 3 mg/ml vial,APRD00176,ml
0.57,USD,Pms-Bromocriptine 2.5 mg Tablet,APRD00622,tablet
3.96,USD,Priftin 150 mg tablet,APRD01217,tablet
0.95,USD,Keppra 100 mg/ml Solution,APRD01068,ml
0.92,USD,Nadolol 20 mg tablet,APRD00301,tablet
1649.32,USD,Novantrone 2 mg/ml Concentrate 10ml Vial,APRD00371,vial
25.14,USD,Romazicon 0.1 mg/ml vial,APRD00974,ml
60.61,USD,Ceenu 100 mg capsule,APRD00292,capsule
50.25,USD,Levobunolol HCl 0.5% Solution 15ml Bottle,APRD00165,bottle
0.59,USD,Biaxin 50 mg/ml Suspension,APRD00181,ml
478.32,USD,Rocephin 10 gm vial,APRD00395,vial
1849.8,USD,Antizol 1.5 gm/1.5 ml vial,APRD00985,ml
42.99,USD,Optipranolol 0.3% Solution 10ml Bottle,APRD00668,bottle
0.96,USD,Estazolam 2 mg tablet,APRD00955,tablet
3.64,USD,Proscar 5 mg tablet,DB07774,tablet
1326.52,USD,Anastrozole 100% powder,APRD00016,g
0.8,USD,Dantrium 100 mg Capsule,APRD00901,capsule
22.4,USD,Xifaxan 550 mg tablet,APRD01218,tablet
0.99,USD,Ketamine 10 mg/ml vial,APRD00493,ml
0.93,USD,Pulmicort Nebuamp 0.5 mg/ml Suspension,APRD00442,ml
0.48,USD,Aminophylline 250 mg/10 ml vial,APRD00329,ml
0.83,USD,Sandoz Quetiapine 100 mg Tablet,APRD00675,tablet
281.47,USD,Lovenox 300 mg/3ml Solution 3ml Vial,APRD00068,vial
1119.6,USD,Abraxane 100 mg vial,DB05526,vial
32.4,USD,Diphenidol hcl powder,APRD00929,g
8.72,USD,Invirase 500 mg tablet,APRD00623,tablet
0.56,USD,Reglan 5 mg/ml vial,APRD00665,ml
0.86,USD,Dexasone 4 mg Tablet,APRD00674,tablet
15.19,USD,L-dopa powder,EXPT01107,g
0.99,USD,Sojourn inhalation liquid,APRD00219,ml
636.3,USD,Abilify Discmelt 30 10 mg Dispersible Tablet Box,APRD00638,box
51.59,USD,Flolan 1.5 mg vial,APRD00949,vial
0.65,USD,Pms-Gemfibrozil 600 mg Tablet,APRD00293,tablet
0.88,USD,ClomiPRAMINE HCl 25 mg capsule,DB07600,capsule
0.37,USD,Panectyl 5 mg Tablet,APRD00258,tablet
3.45,USD,Marplan 10 mg tablet,APRD00701,tablet
477.37,USD,Taxotere 20 mg/0.5 ml vial,APRD00932,vial
1.92,USD,Visipaque 320 mg/ml cartridge,DB01249,ml
1.8,USD,Dipentum 250 mg capsule,DB01250,capsule
676.9,USD,Ergonovine maleate 100% powder,DB01253,g
278.24,USD,Sprycel 100 mg tablet,DB01254,tablet
6.24,USD,Vyvanse 30 mg capsule,DB01255,capsule
8.64,USD,Altabax 1% ointment,DB01256,g
210.0,USD,Soliris 300 mg/30 ml vial,DB01257,ml
28.4,USD,Tykerb 250 mg tablet,DB02584,tablet
0.81,USD,Desonide 0.05% cream,DB01260,g
686.36,USD,Januvia 90 25 mg tablet Bottle,DB07214,bottle
1706.4,USD,Dacogen 50 mg vial,DB01262,vial
7.08,USD,Noxafil 40 mg/ml suspension,DB01263,ml
25.75,USD,Prezista 600 mg tablet,EXPT00002,tablet
27.26,USD,Tyzeka 600 mg tablet,DB01265,tablet
19.86,USD,Veregen 15% ointment,DB01266,g
296.45,USD,Invega sustenna 39 mg pref syringe,DB01267,syringe
333.39,USD,Sutent 50 mg capsule,DB07417,capsule
4349.4,USD,Vectibix 400 mg/20ml Solution 20ml Vial,DB01269,vial
2340.0,USD,Lucentis 0.5 mg vial,DB01270,vial
1051.28,USD,Elaprase 6 mg/3 ml vial,DB01271,ml
720.0,USD,Myozyme 50 mg vial,DB01272,vial
148.5,USD,"Chantix Starting Month Pak 0.5 mg X 11, 1 mg X 42 Disp Pack",DB01273,disp
3.41,USD,Brovana 15 mcg/2 ml solution,DB01274,ml
0.81,USD,Hydralazine-HCTZ 25-25 mg capsule,DB01275,capsule
324.23,USD,Byetta 10 MCG Pen 10 mcg/0.04ml Solution 2.4ml Pen,DB01276,pen
232.8,USD,Increlex 40 mg/4 ml vial,DB01277,ml
227.69,USD,Symlin 600 mcg/ml Solution 5ml Vial,DB01278,vial
391.2,USD,Naglazyme 5 mg/5 ml vial,DB01279,ml
12.75,USD,Arranon 250 mg vial,DB01280,ml
127.9,USD,Cortrosyn 0.25 mg vial,DB01284,vial
5584.56,USD,Acthar hp gel 80 unit/ml vial,DB09547,ml
169.99,USD,Maxair Autohaler 200 mcg/inh Aerosol 14 gm Inhaler,DB01291,inhaler
0.37,USD,Kaopectate 262 mg caplet,DB01402,caplet
0.81,USD,Cidatrine 500 mg tablet,EXPT01563,tablet
0.04,USD,Choledyl 20 mg/ml Elixir,DB01303,ml
14.81,USD,Novolog 100 unit/ml cartridge,DB01306,ml
14.28,USD,Levemir flexpen 100 unit/ml,DB01307,ml
13.3,USD,Apidra 100 unit/ml cartridge,DB01309,ml
14.78,USD,Lexiva 700 mg tablet,DB01319,tablet
0.61,USD,Fosphenytoin 500 mg pe/10 ml,DB01320,ml
0.93,USD,Cefazolin sod-water 1 g/10 ml,DB01327,ml
27.31,USD,Cefotetan 2 gm vial,DB01330,vial
112.25,USD,Cefoxitin 10 gm vial,EXPT00897,vial
0.13,USD,Pancuronium 1 mg/ml vial,DB01337,ml
5.05,USD,Vecuronium 20 mg vial,DB01339,vial
0.94,USD,Inhibace 5 mg Tablet,DB01340,tablet
0.9,USD,Kayexalate  Powder,DB06658,gm
117.35,USD,Amytal sodium 0.5 gram vial,DB01351,vial
0.8,USD,Eskalith cr 450 mg tablet,DB01356,tablet
2.87,USD,Levatol 20 mg tablet,DB01359,tablet
0.78,USD,Omnipaque 140 mg/ml vial,DB01362,ml
0.76,USD,Ephedrine 50 mg/ml ampul,DB01364,ml
45.99,USD,ProAir HFA 108 (90 Base)mcg/act Aerosol 8.5 gm Inhaler,DB01366,inhaler
12.11,USD,Azilect 1 mg tablet,EXPT02758,tablet
0.18,USD,Phillips 500 mg caplet,DB01377,caplet
0.47,USD,Cortisone Acetate 25 mg Tablet,DB01380,tablet
0.24,USD,Ginkgo biloba 40 mg tablet,DB01381,tablet
0.92,USD,Neut 4% vial,DB01390,ml
0.96,USD,Yocon 5.4 mg tablet,DB01392,tablet
1.96,USD,Bezalip 400 mg Sustained-Release Tablet,DB08380,tablet
0.58,USD,Colchicine 0.6 mg tablet,DB01394,tablet
486.85,USD,Digitoxin powder,DB01396,g
0.81,USD,Choline mag trisal 750 mg tablet,DB01397,tablet
0.55,USD,Salsalate 750 mg tablet,DB01399,tablet
0.48,USD,Neostigmine 1:2000 vial,DB01400,ml
0.81,USD,Choline mag trisal 750 mg tablet,DB01401,tablet
0.4,USD,Apo-Methoprazine 50 mg Tablet,DB01403,tablet
0.18,USD,V-r panax ginseng 300 mg capsule,DB01404,capsule
0.98,USD,Cyclomen 50 mg Capsule,DB01406,capsule
223.07,USD,Spiriva HandiHaler 30 18 mcg capsule Box,DB01409,box
0.66,USD,Alvesco 200 mcg/dose Metered Dose Aerosol,DB01410,dose
0.51,USD,Cefepime 2 gm injection,DB01413,ml
16.13,USD,Cedax 400 mg capsule,DB01415,capsule
194.37,USD,Vantin 20 200 mg tablet Bottle,DB01416,bottle
0.51,USD,Sintrom 1 mg Tablet,DB01418,tablet
0.91,USD,First-testosterone mc 2% cr,DBSALT001032,g
5.67,USD,Paromomycin 250 mg capsule,DB01421,capsule
115.78,USD,Doxil 2 mg/ml vial,DB01430,ml
116.3,USD,Questran Light 4 gm/dose Powder 210 gm Can,DB01432,can
13.11,USD,Auralgan ear drops,DB01435,ml
0.47,USD,One-Alpha 0.25 mcg Capsule,DB01436,capsule
0.97,USD,Phenazopyridine HCl 200 mg tablet,DB01438,tablet
5.33,USD,Xyrem 500 mg/ml oral solution,DB01440,ml
0.25,USD,Lectopam 6 mg Tablet,DB01558,tablet
0.05,USD,Pms-Chloral Hydrate 100 mg/ml Syrup,DB01563,ml
0.37,USD,Kaopectate 262 mg caplet,DB01575,each
0.92,USD,Dextroamphetamine Sulfate 10 mg tablet,DB01576,tablet
5.1,USD,Desoxyn 5 mg tablet,DB01577,tablet
0.83,USD,Bontril pdm 35 mg tablet,DB01579,tablet
1.74,USD,Sulfamethazine powder,DB01582,g
0.89,USD,Thyrolar-2 strength tablet,DB01583,tablet
0.92,USD,Pms-Ursodiol C 250 mg Tablet,DB01586,tablet
3.41,USD,Doral 15 mg tablet,DB01588,tablet
247.58,USD,Afinitor 10 mg tablet,DB01590,tablet
0.4,USD,Fortabs 50-325-40 mg tablet,APRD00168,tablet
0.29,USD,Iron chews 15 mg tablet chew,DB01592,tablet
0.24,USD,Mogadon 10 mg Tablet,DB01595,tablet
2.45,USD,Probucol powder,DB01599,g
0.43,USD,Nu-Tiaprofenic 300 mg Tablet,DB01600,tablet
0.52,USD,Neuleptil 20 mg Capsule,DB01608,capsule
78.61,USD,Exjade 500 mg tablet,DB01609,tablet
48.87,USD,Valcyte,DB01610,tablet
0.66,USD,Plaquenil Sulfate 200 mg Tablet,DB01611,tablet
5.12,USD,Moban 50 mg tablet,DB01618,tablet
56.19,USD,Piportil L4 50 mg/ml,DB01621,ml
0.6,USD,Majeptil 10 mg Tablet,DB01622,tablet
0.8,USD,Navane 2 mg capsule,DB01623,capsule
0.42,USD,Clopixol 10 mg Tablet,DB08920,tablet
6.72,USD,Isopropamide iodide powder,DB01625,g
7.79,USD,Lincocin 300 mg/ml vial,DB01627,ml
0.84,USD,Dovonex 50 mcg/ml Solution,EXPT02131,ml
83.11,USD,Zolinza 100 mg capsule,EXPT02902,capsule
0.66,USD,Fucidin 2 % Ointment,EXPT01507,g
285.0,USD,Thiotepa 30 mg vial,DB04572,vial
4.72,USD,Cholografin meglumine 52%,DB04711,ml
18.36,USD,Selzentry 300 mg tablet,DB04835,tablet
8.18,USD,Cyclandelate powder,DB04838,g
0.75,USD,Apo-Flunarizine 5 mg Capsule,DB04841,capsule
1.67,USD,Cantil 25 mg tablet,DB04843,tablet
74.57,USD,Xenazine 25 mg tablet,DB04844,tablet
2.09,USD,Bystolic 20 mg tablet,DB04861,tablet
10.8,USD,Bepreve 1.5% eye drops,DB04890,ml
1194.0,USD,Macugen 0.3 mg/0.09 ml,DB04895,vial
2.13,USD,Savella 50 mg tablet,DB04896,tablet
716.36,USD,Natrecor 1.5 mg vial,DB04899,vial
0.49,USD,Permethrin 5% cream,DB04930,g
0.93,USD,Silvadene 1% cream,DB05245,g
1.53,USD,Celontin 300 mg kapseal,DB05246,each
3775.25,USD,"Copaxone 20 mg/ml Kit 20 mg Solution, 1 Box = 30 Pre-Filled Syringes",APRD00999,box
14.38,USD,Histamine phosphate 100% cryst,DB00667,g
0.84,USD,N-acetyl-l-cysteine powder,DB05436,g
79.5,USD,Entereg 12 mg capsule,DB06274,capsule
295.26,USD,Forteo 750 mcg/3 ml pen,DB05581,ml
1467.89,USD,Torisel 25 mg kit,DB06287,ml
0.69,USD,Enuclene drops,DB06439,ml
86.62,USD,Ethamolin 5% ampul,DB06689,ml
4.46,USD,Pristiq 100 mg extended-release tablet,DB06700,tablet
97.16,USD,Deca-Durabolin 100 mg/ml,DB08804,ml
