drugbank-id,name,url
APRD01212,Teva Pharmaceutical Industries Ltd.,http://www.tevapharm.com
APRD01197,Sanofi-Aventis Inc.,http://www.sanofi-aventis.com
APRD00188,St Mary's Medical Park Pharmacy,
APRD00653,Vangard Labs Inc.,
APRD01259,Sanofi-Aventis Inc.,http://www.sanofi-aventis.com
APRD00709,Baxter International Inc.,http://www.baxter.com
APRD00091,Zydus Pharmaceuticals,http://www.zydususa.com
DB06085,Yuhan Chemical Industrial Co. Ltd.,
APRD00620,Spectrum Chemicals and Laboratory Products,http://www.spectrumchemical.com
APRD00860,Bristol-Myers Squibb Co.,http://www.bms.com
APRD00196,West-Ward Pharmaceuticals,http://www.west-ward.com
APRD01114,Astellas Pharma Inc.,http://www.astellas.com
APRD00398,Wockhardt Ltd.,http://www.wockhardtin.com
APRD00021,Sun Pharmaceutical Industries Ltd.,http://www.sunpharma.com
EXPT01068,Teva Pharmaceutical Industries Ltd.,http://www.tevapharm.com
APRD00972,PD-Rx Pharmaceuticals Inc.,http://www.pdrx.com
APRD00402,Va Cmop Dallas,
APRD00461,Wockhardt Ltd.,http://www.wockhardtin.com
DB07682,Watson Pharmaceuticals,http://www.watson.com
APRD00305,Ortho-McNeil-Janssen Pharmaceuticals Inc.,http://www.ortho-mcneil.com
APRD00053,Patheon Inc.,http://www.patheon.com
APRD00621,Watson Pharmaceuticals,http://www.watson.com
APRD00268,Medimmune Inc.,http://www.medimmune.com
DB02330,Hospira Inc.,http://www.hospira.com
APRD00926,Pfizer Inc.,http://www.pfizer.com
APRD00404,Hospira Inc.,http://www.hospira.com
APRD00667,Vangard Labs Inc.,
APRD00840,Spectrum Pharmaceuticals,http://www.spectrumpharm.com
APRD00502,Teva Pharmaceutical Industries Ltd.,http://www.tevapharm.com
APRD00155,Vangard Labs Inc.,
APRD00040,Resource Optimization and Innovation LLC,
APRD00695,Sigma-Tau Pharmaceuticals Inc.,http://www.sigmatau.com
APRD00171,TTY Biopharm Co. Ltd.,http://www.tty.com.tw
APRD01007,Professional Co.,
APRD00026,Mead Johnson and Co.,http://www.meadjohnson.com
APRD00097,Watson Pharmaceuticals,http://www.watson.com
APRD00184,West-Ward Pharmaceuticals,http://www.west-ward.com
APRD00683,Vangard Labs Inc.,
APRD00126,Teva Pharmaceutical Industries Ltd.,http://www.tevapharm.com
DB08417,Watson Pharmaceuticals,http://www.watson.com
APRD00007,Teva Pharmaceutical Industries Ltd.,http://www.tevapharm.com
APRD00261,Watson Pharmaceuticals,http://www.watson.com
APRD00025,Stat Rx Usa,http://statrxusa.exporterus.com
APRD00418,Professional Co.,
APRD00981,Valeant Ltd.,http://www.valeant.com
APRD00663,Valeant Ltd.,http://www.valeant.com
APRD00871,Tolmar Inc.,http://www.tolmar.com
APRD00907,General Injectables and Vaccines Inc.,http://www.giv.com
APRD00566,Wockhardt Ltd.,http://www.wockhardtin.com
APRD00158,Stat Rx Usa,http://statrxusa.exporterus.com
APRD00772,Promius Pharma,http://www.promiuspharma.com
APRD00475,Alcon Laboratories,http://www.alcon.com
APRD00129,Southwood Pharmaceuticals,http://www.southwoodhealthcare.com
APRD00625,Pharmacia Inc.,http://www.pharmaciaupjohn.com
APRD00164,Wockhardt Ltd.,http://www.wockhardtin.com
APRD00356,Centaur Pharmaceuticals Pvt Ltd.,http://www.centaurpharma.com
APRD00176,Hospira Inc.,http://www.hospira.com
APRD00622,Zydus Pharmaceuticals,http://www.zydususa.com
APRD01217,Sanofi-Aventis Inc.,http://www.sanofi-aventis.com
APRD01068,Wockhardt Ltd.,http://www.wockhardtin.com
APRD00301,UDL Laboratories,http://www.udllabs.com
APRD00371,Wyeth Pharmaceuticals,http://www.wyeth.com
APRD00974,West-Ward Pharmaceuticals,http://www.west-ward.com
APRD00292,Mead Johnson and Co.,http://www.meadjohnson.com
APRD00165,Prescript Pharmaceuticals,http://www.prescript.net
APRD00181,Zhejiang Huayi Pharmaceutical Co. Ltd.,http://huayipharm.en.hisupplier.com
APRD00395,Wockhardt Ltd.,http://www.wockhardtin.com
APRD00985,X-Gen Pharmaceuticals,http://www.x-gen.us
APRD00668,Physicians Total Care Inc.,http://www.physicianstotalcare.com
APRD00955,Watson Pharmaceuticals,http://www.watson.com
DB07774,UDL Laboratories,http://www.udllabs.com
APRD00016,Zydus Pharmaceuticals,http://www.zydususa.com
APRD00901,Warner Chilcott Co. Inc.,http://ir.wcrx.com
APRD01218,Salix Pharmaceuticals,http://www.salix.com
APRD00493,Physicians Total Care Inc.,http://www.physicianstotalcare.com
APRD00442,Teva Pharmaceutical Industries Ltd.,http://www.tevapharm.com
APRD00329,West-Ward Pharmaceuticals,http://www.west-ward.com
APRD00675,Wyeth Pharmaceuticals,http://www.wyeth.com
APRD00068,Sanofi-Aventis Inc.,http://www.sanofi-aventis.com
APRD00613,Bristol-Myers Squibb Co.,http://www.bms.com
DB05526,UDL Laboratories,http://www.udllabs.com
APRD01169,Teva Pharmaceutical Industries Ltd.,http://www.tevapharm.com
APRD00929,Professional Co.,
APRD00623,R.P. Scherer GmbH and Co. KG,http://www.rpscherer.de
APRD00665,Xactdose Inc.,
APRD00674,Wockhardt Ltd.,http://www.wockhardtin.com
EXPT01107,Watson Pharmaceuticals,http://www.watson.com
APRD00219,Rx Elite,http://www.rxelite.com
APRD00638,Stat Rx Usa,http://statrxusa.exporterus.com
APRD00949,Teva Pharmaceutical Industries Ltd.,http://www.tevapharm.com
APRD00293,Zydus Pharmaceuticals,http://www.zydususa.com
DB07600,Teva Pharmaceutical Industries Ltd.,http://www.tevapharm.com
APRD00866,Contract Pharm,http://www.contractpharma.com
APRD00258,Emcure Pharmaceuticals Ltd.,http://www.emcure.co.in
APRD00701,Validus Pharmaceuticals,http://www.validuspharma.com
APRD00932,Sanofi-Aventis Inc.,http://www.sanofi-aventis.com
DB01249,GE Healthcare Inc.,http://www.gehealthcare.com
DB01250,UCB Pharma,http://www.ucb.com
DB01253,Valesco Pharmaceuticals Inc.,
DB01254,Physicians Total Care Inc.,http://www.physicianstotalcare.com
DB01255,Shire Inc.,http://www.shire.com
DB01256,Rebel Distributors Corp.,http://www.rebelrx.com
DB01257,Ben Venue Laboratories Inc.,http://www.benvenue.com
DB02584,GlaxoSmithKline Inc.,http://www.gsk.com
DB01260,Taro Pharmaceuticals USA,http://www.tarousa.com
DB07214,Resource Optimization and Innovation LLC,
DB01262,Pharmachemie BV,
DB01263,Schering-Plough Inc.,http://www.schering-plough.ca
EXPT00002,Remedy Repack,http://www.remedyrepack.com
DB01265,Novartis AG,http://www.novartis.com
DB01266,Doak Dermatologics,
DB01267,Rebel Distributors Corp.,http://www.rebelrx.com
DB07417,Pfizer Inc.,http://www.pfizer.com
DB01269,Amgen Inc.,http://www.amgen.com
DB01270,Novartis AG,http://www.novartis.com
DB01271,Shire Inc.,http://www.shire.com
DB01272,Genzyme Inc.,http://www.genzyme.ca
DB01273,US Pharmaceutical Group,
DB01274,Sepracor Pharmaceuticals Inc.,http://www.sepracor.com
DB01275,Vangard Labs Inc.,
DB01276,Physicians Total Care Inc.,http://www.physicianstotalcare.com
DB01277,Tercica Inc.,http://www.tercica.com
DB01278,Quality Care,
DB01279,BioMarin Pharmaceuticals Inc.,http://www.bmrn.com
DB01280,GlaxoSmithKline Inc.,http://www.gsk.com
DB01281,E.R. Squibb and Sons LLC,
DB01284,Sandoz,http://www.sandoz.ca
DB09547,Questcor,http://www.questcor.com
DB01291,Physicians Total Care Inc.,http://www.physicianstotalcare.com
DB01402,Walgreen Co.,http://www.walgreens.com
EXPT01563,Zylera Pharmaceuticals LLC,http://www.zylera.com
DB01299,F Hoffmann-La Roche Ltd.,http://www.roche.com
DB01303,Warner Chilcott Co. Inc.,http://ir.wcrx.com
DB01306,Physicians Total Care Inc.,http://www.physicianstotalcare.com
DB01307,Novo Nordisk Inc.,http://www.novonordisk.com
DB01309,Sanofi-Aventis Inc.,http://www.sanofi-aventis.com
DB01319,ViiV Healthcare ULC,
DB01320,Wockhardt Ltd.,http://www.wockhardtin.com
DB01323,Weleda Inc.,http://www.weleda.com
DB01324,Pfizer Inc.,http://www.pfizer.com
DB01327,West-Ward Pharmaceuticals,http://www.west-ward.com
DB01329,Pfizer Inc.,http://www.pfizer.com
DB01330,Physicians Total Care Inc.,http://www.physicianstotalcare.com
EXPT00897,West-Ward Pharmaceuticals,http://www.west-ward.com
DB01332,GlaxoSmithKline Inc.,http://www.gsk.com
DB01333,Teva Pharmaceutical Industries Ltd.,http://www.tevapharm.com
DB01337,Teva Pharmaceutical Industries Ltd.,http://www.tevapharm.com
DB01339,Zhejiang Xianju Pharmaceutical Co. Ltd.,http://www.junyepharm.com
DB06658,Sanofi-Aventis Inc.,http://www.sanofi-aventis.com
DB01345,Luitpold Pharmaceuticals Inc.,http://www.luitpold.com
DB01351,Ranbaxy Laboratories,http://www.ranbaxy.com
DB01356,West-Ward Pharmaceuticals,http://www.west-ward.com
DB01359,Schwarz Pharma Inc.,
DB01362,Nycomed Inc.,http://www.nycomed.com
DB01364,West-Ward Pharmaceuticals,http://www.west-ward.com
EXPT02758,Teva Pharmaceutical Industries Ltd.,http://www.tevapharm.com
DB01369,Sanofi-Aventis Inc.,http://www.sanofi-aventis.com
DB01373,SPI Pharma Sas,http://www.spipharma.com
DB01377,Walgreen Co.,http://www.walgreens.com
DB01378,United Guardian Inc.,http://www.u-g.com
DB01380,West-Ward Pharmaceuticals,http://www.west-ward.com
DB01381,Sunmark,http://www.sunmarkbrand.com
DB01390,Santarus Inc.,http://www.santarus.com
DB01392,West-Ward Pharmaceuticals,http://www.west-ward.com
DB01394,West-Ward Pharmaceuticals,http://www.west-ward.com
DB01396,Spectrum Pharmaceuticals,http://www.spectrumpharm.com
DB01397,US Pharmaceutical Corp.,http://www.uspco.com
DB01399,Va Cmop Dallas,
DB01400,Valeant Ltd.,http://www.valeant.com
DB01401,Pliva Inc.,http://www.pliva.com
DB01404,Tyler Encapsulations,
DB01406,Sanofi-Aventis Inc.,http://www.sanofi-aventis.com
DB01409,Physicians Total Care Inc.,http://www.physicianstotalcare.com
DB01410,Sepracor Pharmaceuticals Inc.,http://www.sepracor.com
DB01413,Sandoz,http://www.sandoz.ca
DB01415,Zyber Pharmaceuticals,
DB01416,Sandoz,http://www.sandoz.ca
DBSALT001032,Wa Butler Co.,
DB01421,Physicians Total Care Inc.,http://www.physicianstotalcare.com
DB01427,Taylor Pharmaceuticals,
DB01428,Valeant Ltd.,http://www.valeant.com
DB01430,Centocor Ortho Biotech Inc.,http://www.centocororthobiotech.com
DB01432,Upsher Smith Laboratories,http://www.upsher-smith.com
DB01435,Deston Therapeutics,http://www.deston.com
DB01438,WC Pharmaceuticals,
DB01440,Valeant Ltd.,http://www.valeant.com
DB01501,West-Ward Pharmaceuticals,http://www.west-ward.com
DB01515,Cambridge Isotope Laboratories Inc.,http://www.isotope.com
DB01551,Zerxis Pharmaceuticals,http://www.zerxis.com
DB01558,United States Pharmacopeial Convention Inc.,http://www.usp.org
DB01563,Vintage Pharmaceuticals Inc.,
DB01575,Pharmacia Inc.,http://www.pharmaciaupjohn.com
DB01576,Tiber Pharmaceuticals LLC,http://www.tiberlabs.com
DB01577,Physicians Total Care Inc.,http://www.physicianstotalcare.com
DB01579,Valeant Ltd.,http://www.valeant.com
DB01582,Spectrum Pharmaceuticals,http://www.spectrumpharm.com
DB01583,Forest Pharmaceuticals,http://www.forestpharm.com
DB01586,Watson Pharmaceuticals,http://www.watson.com
DB01588,Physicians Total Care Inc.,http://www.physicianstotalcare.com
DB01589,Questcor,http://www.questcor.com
DB01590,Quality Care,
APRD00168,US Pharmaceutical Corp.,http://www.uspco.com
DB01592,Seyer Pharmatec Inc.,http://www.spharmatec.com
DB01593,Xanodyne Pharmaceuticals Inc.,http://www.xanodyne.com
DB01598,Merck & Co.,http://www.merck.com
DB01599,Letco Medical Inc.,http://www.letcomedical.com
DB01602,Pharmaceutical Utilization Management Program VA Inc.,
EXPT03012,Wyeth Pharmaceuticals,http://www.wyeth.com
DB01607,GlaxoSmithKline Inc.,http://www.gsk.com
DB01609,Novartis AG,http://www.novartis.com
DB01610,Patheon Inc.,http://www.patheon.com
DB01611,Zydus Pharmaceuticals,http://www.zydususa.com
DB01612,X-Gen Pharmaceuticals,http://www.x-gen.us
DB01618,Physicians Total Care Inc.,http://www.physicianstotalcare.com
DB01623,Watson Pharmaceuticals,http://www.watson.com
DB01625,Gallipot,http://www.gallipot.com
DB01627,Raz Co. Inc.,
EXPT02824,V Sab Medical Labs Inc.,
EXPT00827,DSHealthcare Inc.,http://www.dshealthcare.com
EXPT02131,WC Pharmaceuticals,
DB04402,Smiths Medical ASD Inc.,http://www.smiths-medical.com
EXPT02902,Patheon Inc.,http://www.patheon.com
EXPT01342,Akorn Inc.,http://www.akorn.com
EXPT02762,Truett Laboratories,http://www.truettlabs.com
EXPT00412,OMJ Pharmaceuticals,
DB04184,Wockhardt Ltd.,http://www.wockhardtin.com
EXPT01917,Antigen Laboratories Inc.,http://www.antigenlab.com
EXPT01444,River's Edge Pharmaceuticals,http://www.riversedgepharma.com
EXPT03203,Truett Laboratories,http://www.truettlabs.com
EXPT02732,V Sab Medical Labs Inc.,
DB09294,Synthera Dr Friedrichs Gmgh Co. KG,http://www.synthera.de
EXPT02005,Schwarz Pharma Inc.,
DB04572,Sicor Pharmaceuticals,
DB05375,NutriScience Innovations LLC,http://www.nutriscienceusa.com
DB04711,Bracco Diagnostics Inc.,http://www.bracco.com
DB04817,Zhejiang Haisen Pharmaceutical Co. Ltd.,http://www.haisenpharma.com
DB04835,ViiV Healthcare ULC,
DB04838,Spectrum Pharmaceuticals,http://www.spectrumpharm.com
DB04843,Sanofi-Aventis Inc.,http://www.sanofi-aventis.com
DB04844,Lundbeck Inc.,http://www.lundbeckinc.com
DB04861,Physicians Total Care Inc.,http://www.physicianstotalcare.com
DB04890,ISTA Pharmaceuticals,http://www.istavision.com
DB04895,Pfizer Inc.,http://www.pfizer.com
DB04896,Physicians Total Care Inc.,http://www.physicianstotalcare.com
DB04899,Scios Inc.,http://www.sciosinc.com
DB04930,Sunmark,http://www.sunmarkbrand.com
DB05245,Watson Pharmaceuticals,http://www.watson.com
DB05246,Pfizer Inc.,http://www.pfizer.com
APRD00999,Teva Pharmaceutical Industries Ltd.,http://www.tevapharm.com
DB00667,Professional Co.,
DB05436,Spectrum Pharmaceuticals,http://www.spectrumpharm.com
DB06274,Pharmaceutics International Inc.,http://www.pharm-int.com
DB05581,Physicians Total Care Inc.,http://www.physicianstotalcare.com
DB06287,Wyeth Pharmaceuticals,http://www.wyeth.com
DB06439,Alcon Laboratories,http://www.alcon.com
DB06689,QOL Medical,http://www.qolmed.com
DB06692,Bayer Healthcare,http://www.bayerhealthcare.com
DB09412,Mallinckrodt Inc.,http://www.mallinckrodt.com
DB06786,Ranbaxy Laboratories,http://www.ranbaxy.com
